Timestamp,Transaction Type,Asset,Quantity Transacted,GBP Spot Price at Transaction,GBP Subtotal,GBP Total (inclusive of fees),GBP Fees,Notes
2018-01-05T19:01:29Z,Buy,BTC,0.00784666,12254.90,96.16,100.00,3.84,Bought 0.00784666 BTC for Â£100.00 GBP
2018-01-11T10:41:48Z,Sell,BTC,0.00784666,11385.74,89.34,86.35,2.99,Sold 0.00784666 BTC for â‚¬86.35 EUR
2019-09-16T21:38:14Z,Buy,BTC,0.00117146,8331.48,9.76,10.00,0.240000,Bought 0.00117146 BTC for Â£10.00 GBP
2019-09-24T20:40:20Z,Buy,BTC,0.00140982,6922.87,9.76,10.00,0.240000,Bought 0.00140982 BTC for Â£10.00 GBP
2019-12-24T20:58:12Z,Receive,BTC,0.00408,5563.13,"","","",Received 0.00408 BTC from an external account
2020-02-22T09:36:31Z,Buy,BTC,0.00642394,7473.61,48.01,50.00,1.99,Bought 0.00642394 BTC for Â£50.00 GBP
2020-09-02T16:27:30Z,Send,BTC,0.02387795,8460.47,"","","",Sent 0.02387795 BTC to 3AtahyhPmE8B9x51LEjANSb1KWDfp4vYdH
2018-01-05T19:27:47Z,Buy,ETH,0.13270659,724.61,96.16,100.00,3.84,Bought 0.13270659 ETH for Â£100.00 GBP
2018-01-11T10:42:06Z,Sell,ETH,0.13270659,1018.41,135.15,132.16,2.99,Sold 0.13270659 ETH for â‚¬132.16 EUR
2018-02-26T07:01:06Z,Buy,ETH,0.16042381,599.41,96.16,100.00,3.84,Bought 0.16042381 ETH for Â£100.00 GBP
2018-02-26T07:10:27Z,Send,ETH,0.16042381,597.26,"","","",Sent 0.16042381 ETH to 0x142d9a882888de257556f5d54cd579b1e2dab31d
2018-04-22T16:08:20Z,Buy,ETH,0.20994322,458.03,96.16,100.00,3.84,Bought 0.20994322 ETH for Â£100.00 GBP
2018-09-01T08:30:54Z,Send,ETH,0.20994322,221.06,"","","",Sent 0.20994322 ETH to 0xBAB1f20ECB71f9efcb49d8159161bE4F8F441936
2019-09-16T21:33:18Z,Buy,ETH,0.0607877,160.56,9.76,10.00,0.240000,Bought 0.0607877 ETH for Â£10.00 GBP
2019-09-24T20:40:47Z,Buy,ETH,0.07163416,136.25,9.76,10.00,0.240000,Bought 0.07163416 ETH for Â£10.00 GBP
2020-02-22T09:24:28Z,Buy,ETH,0.23832248,201.45,48.01,50.00,1.99,Bought 0.23832248 ETH for Â£50.00 GBP
2018-01-06T20:55:14Z,Buy,LTC,0.08796323,210.43,18.51,20.00,1.49,Bought 0.08796323 LTC for Â£20.00 GBP
2018-01-08T22:36:12Z,Send,LTC,0.08796323,187.49,"","","",Sent 0.08796323 LTC to LTWj9QYrtZuwFUuYRB3byzHEWur76ANvur
2018-01-09T21:06:53Z,Buy,LTC,0.14880453,188.23,28.01,30.00,1.99,Bought 0.14880453 LTC for Â£30.00 GBP
2018-01-09T21:12:59Z,Send,LTC,0.14880453,187.39,"","","",Sent 0.14880453 LTC to LTWj9QYrtZuwFUuYRB3byzHEWur76ANvur
2018-01-11T15:42:32Z,Buy,LTC,1.08027258,199.30,215.30,218.51,3.21,Bought 1.08027258 LTC for â‚¬218.51 EUR
2018-01-11T18:42:03Z,Send,LTC,0.901726,174.71,"","","",Sent 0.901726 LTC to LTWj9QYrtZuwFUuYRB3byzHEWur76ANvur
2018-01-16T23:22:59Z,Buy,LTC,0.35601117,134.86,48.01,50.00,1.99,Bought 0.35601117 LTC for Â£50.00 GBP
2018-01-16T23:26:07Z,Send,LTC,0.380756,131.46,"","","",Sent 0.380756 LTC to LTWj9QYrtZuwFUuYRB3byzHEWur76ANvur
2018-02-02T19:07:02Z,Buy,LTC,1.10074779,87.36,96.16,100.00,3.84,Bought 1.10074779 LTC for Â£100.00 GBP
2018-02-02T19:13:58Z,Send,LTC,1.000226,86.85,"","","",Sent 1.000226 LTC to LLRGDQVzN93t3jfpA9ZKGUREdC7x1kUttd
2018-02-11T16:19:50Z,Buy,LTC,0.42684324,112.48,48.01,50.00,1.99,Bought 0.42684324 LTC for Â£50.00 GBP
2018-03-02T07:14:30Z,Send,LTC,0.68116678,152.21,"","","",Sent 0.68116678 LTC to LbcuUV3cSGnBQbxxG2DEeT1rMW33YH9b3S
2018-03-09T17:54:12Z,Buy,LTC,0.74024073,129.90,96.16,100.00,3.84,Bought 0.74024073 LTC for Â£100.00 GBP
2018-09-01T08:29:24Z,Send,LTC,0.74024073,49.22,"","","",Sent 0.74024073 LTC to LLNCghAiXabQfsWhfmJy2Gs4MC9CqUpPZN
2018-11-12T23:20:01Z,Buy,LTC,1.22383895,39.23,48.01,50.00,1.99,Bought 1.22383895 LTC for Â£50.00 GBP
2018-11-12T23:21:22Z,Send,LTC,1.22383895,39.07,"","","",Sent 1.22383895 LTC to LLgAFbogLE2HMHXsmDFFiXSWDaGbWZJSsf
2020-02-22T09:29:30Z,Buy,LTC,0.83535053,57.47,48.01,50.00,1.99,Bought 0.83535053 LTC for Â£50.00 GBP
2019-09-16T19:55:07Z,Coinbase Earn,BAT,5.66302723,0.150000,0.850000,0.850000,0.00,Received 5.66302723 BAT from Coinbase Earn
2019-09-16T19:57:16Z,Coinbase Earn,BAT,5.66336399,0.140000,0.790000,0.790000,0.00,Received 5.66336399 BAT from Coinbase Earn
2019-09-16T20:00:18Z,Coinbase Earn,BAT,5.66662134,0.140000,0.790000,0.790000,0.00,Received 5.66662134 BAT from Coinbase Earn
2019-09-16T21:41:43Z,Coinbase Earn,BAT,39.67522991,0.150000,5.95,5.95,0.00,Received 39.67522991 BAT from Coinbase Earn
2019-12-14T11:39:13Z,Convert,BAT,56.66824247,0.140000,20.23,7.83,12.40,Converted 56.66824247 BAT to 0.00144165 BTC
2020-08-03T06:18:38Z,Coinbase Earn,KNC,1.40395213,1.09,1.53,1.53,0.00,Received 1.40395213 KNC from Coinbase Earn
2020-08-03T06:21:11Z,Coinbase Earn,KNC,1.40109986,1.09,1.53,1.53,0.00,Received 1.40109986 KNC from Coinbase Earn
2020-08-03T06:23:55Z,Coinbase Earn,KNC,1.40533324,1.09,1.53,1.53,0.00,Received 1.40533324 KNC from Coinbase Earn
2020-08-04T14:57:32Z,Convert,KNC,4.21038523,1.09,3.22,4.59,1.37,Converted 4.21038523 KNC to 1.845356 XTZ
2020-11-14T10:03:16Z,Coinbase Earn,MKR,0.00380019,400.66,1.52,1.52,0.00,Received 0.00380019 MKR from Coinbase Earn
2020-11-14T10:03:38Z,Coinbase Earn,MKR,0.00376033,400.66,1.51,1.51,0.00,Received 0.00376033 MKR from Coinbase Earn
2020-11-14T10:04:47Z,Coinbase Earn,MKR,0.00375689,400.66,1.51,1.51,0.00,Received 0.00375689 MKR from Coinbase Earn
2020-11-14T10:22:17Z,Convert,MKR,0.01131741,402.04,4.99,4.55,0.440000,Converted 0.01131741 MKR to 2.861335 XTZ
2019-09-16T20:26:30Z,Coinbase Earn,DAI,1.98412207,0.830000,1.65,1.65,0.00,Received 1.98412207 DAI from Coinbase Earn
2019-09-16T20:44:41Z,Coinbase Earn,DAI,1.98456013,0.830000,1.65,1.65,0.00,Received 1.98456013 DAI from Coinbase Earn
2019-09-16T20:47:21Z,Coinbase Earn,DAI,1.98456013,0.830000,1.65,1.65,0.00,Received 1.98456013 DAI from Coinbase Earn
2019-12-14T11:42:41Z,Convert,DAI,5.95324233,0.750000,11.55,4.47,7.08,Converted 5.95324233 DAI to 0.00082301 BTC
2020-02-22T09:43:40Z,Buy,XRP,116.277567,0.210800,24.51,26.00,1.49,Bought 116.277567 XRP for Â£26.00 GBP
2019-09-16T20:10:45Z,Coinbase Earn,XLM,34.3509812,0.050000,1.72,1.72,0.00,Received 34.3509812 XLM from Coinbase Earn
2019-09-16T20:13:40Z,Coinbase Earn,XLM,34.3403645,0.050000,1.72,1.72,0.00,Received 34.3403645 XLM from Coinbase Earn
2019-09-16T20:16:21Z,Coinbase Earn,XLM,34.3474416,0.050000,1.72,1.72,0.00,Received 34.3474416 XLM from Coinbase Earn
2019-09-16T20:19:28Z,Coinbase Earn,XLM,34.3415438,0.050000,1.72,1.72,0.00,Received 34.3415438 XLM from Coinbase Earn
2019-09-16T20:22:38Z,Coinbase Earn,XLM,34.3368271,0.050000,1.72,1.72,0.00,Received 34.3368271 XLM from Coinbase Earn
2019-12-14T11:40:30Z,Convert,XLM,171.7171582,0.040000,17.30,6.70,10.60,Converted 171.7171582 XLM to 0.00123262 BTC
2019-12-24T20:06:19Z,Receive,XLM,1042.7952852,0.030000,"","","","Received 1,042.7952852 XLM from an external account"
2019-12-24T20:08:33Z,Convert,XLM,1042.7952852,0.030000,90.12,36.32,53.80,"Converted 1,042.7952852 XLM to 0.00642197 BTC"
2020-02-22T09:46:46Z,Buy,XLM,451.7021266,0.054300,24.51,26.00,1.49,Bought 451.7021266 XLM for Â£26.00 GBP
2019-09-16T20:52:32Z,Coinbase Earn,EOS,0.4902,3.37,1.65,1.65,0.00,Received 0.4902 EOS from Coinbase Earn
2019-09-16T20:56:45Z,Coinbase Earn,EOS,0.4899,3.38,1.66,1.66,0.00,Received 0.4899 EOS from Coinbase Earn
2019-09-16T20:58:32Z,Coinbase Earn,EOS,0.4893,3.38,1.65,1.65,0.00,Received 0.4893 EOS from Coinbase Earn
2019-09-16T21:03:15Z,Coinbase Earn,EOS,0.4862,3.38,1.64,1.64,0.00,Received 0.4862 EOS from Coinbase Earn
2019-09-16T21:07:04Z,Coinbase Earn,EOS,0.4882,3.39,1.65,1.65,0.00,Received 0.4882 EOS from Coinbase Earn
2019-12-14T11:41:24Z,Convert,EOS,2.4438,1.94,12.26,4.75,7.51,Converted 2.4438 EOS to 0.00087348 BTC
2020-08-01T20:33:41Z,Coinbase Earn,XTZ,0.661431,2.32,1.53,1.53,0.00,Received 0.661431 XTZ from Coinbase Earn
2020-08-01T20:37:08Z,Coinbase Earn,XTZ,0.662241,2.31,1.53,1.53,0.00,Received 0.662241 XTZ from Coinbase Earn
2020-08-01T20:40:46Z,Coinbase Earn,XTZ,0.662384,2.31,1.53,1.53,0.00,Received 0.662384 XTZ from Coinbase Earn
2020-09-10T20:37:34Z,Rewards Income,XTZ,0.000693,2.00,0.00,0.00,0.00,Received 0.000693 XTZ from Coinbase Rewards
2020-09-11T19:43:40Z,Rewards Income,XTZ,0.002204,1.98,0.00,0.00,0.00,Received 0.002204 XTZ from Coinbase Rewards
2020-09-13T20:39:04Z,Rewards Income,XTZ,0.002416,2.02,0.00,0.00,0.00,Received 0.002416 XTZ from Coinbase Rewards
2020-09-16T20:17:23Z,Rewards Income,XTZ,0.002395,1.89,0.00,0.00,0.00,Received 0.002395 XTZ from Coinbase Rewards
2020-09-19T21:01:14Z,Rewards Income,XTZ,0.002198,1.80,0.00,0.00,0.00,Received 0.002198 XTZ from Coinbase Rewards
2020-09-22T21:02:02Z,Rewards Income,XTZ,0.002302,1.69,0.00,0.00,0.00,Received 0.002302 XTZ from Coinbase Rewards
2020-09-25T19:29:52Z,Rewards Income,XTZ,0.002287,1.75,0.00,0.00,0.00,Received 0.002287 XTZ from Coinbase Rewards
2020-09-28T19:38:53Z,Rewards Income,XTZ,0.002286,1.80,0.00,0.00,0.00,Received 0.002286 XTZ from Coinbase Rewards
2020-09-30T19:06:23Z,Rewards Income,XTZ,0.002326,1.70,0.00,0.00,0.00,Received 0.002326 XTZ from Coinbase Rewards
2020-10-03T19:39:35Z,Rewards Income,XTZ,0.002305,1.66,0.00,0.00,0.00,Received 0.002305 XTZ from Coinbase Rewards
2020-10-06T19:23:03Z,Rewards Income,XTZ,0.002348,1.64,0.00,0.00,0.00,Received 0.002348 XTZ from Coinbase Rewards
2020-10-12T20:07:21Z,Rewards Income,XTZ,0.002283,1.79,0.00,0.00,0.00,Received 0.002283 XTZ from Coinbase Rewards
2020-10-15T20:04:35Z,Rewards Income,XTZ,0.00235,1.74,0.00,0.00,0.00,Received 0.00235 XTZ from Coinbase Rewards
2020-10-19T18:03:16Z,Rewards Income,XTZ,0.002423,1.70,0.00,0.00,0.00,Received 0.002423 XTZ from Coinbase Rewards
2020-10-20T19:49:28Z,Rewards Income,XTZ,0.002347,1.60,0.00,0.00,0.00,Received 0.002347 XTZ from Coinbase Rewards
2020-10-23T20:27:27Z,Rewards Income,XTZ,0.002315,1.69,0.00,0.00,0.00,Received 0.002315 XTZ from Coinbase Rewards
2020-10-26T20:20:57Z,Rewards Income,XTZ,0.00234,1.61,0.00,0.00,0.00,Received 0.00234 XTZ from Coinbase Rewards
2020-10-29T19:11:53Z,Rewards Income,XTZ,0.002402,1.50,0.00,0.00,0.00,Received 0.002402 XTZ from Coinbase Rewards
2020-11-01T20:19:42Z,Rewards Income,XTZ,0.002371,1.51,0.00,0.00,0.00,Received 0.002371 XTZ from Coinbase Rewards
2020-11-04T20:33:23Z,Rewards Income,XTZ,0.002397,1.43,0.00,0.00,0.00,Received 0.002397 XTZ from Coinbase Rewards
2020-11-07T19:34:53Z,Rewards Income,XTZ,0.002328,1.52,0.00,0.00,0.00,Received 0.002328 XTZ from Coinbase Rewards
2020-11-10T19:59:06Z,Rewards Income,XTZ,0.002346,1.62,0.00,0.00,0.00,Received 0.002346 XTZ from Coinbase Rewards
2020-11-12T19:14:07Z,Rewards Income,XTZ,0.002416,1.58,0.00,0.00,0.00,Received 0.002416 XTZ from Coinbase Rewards
2020-11-15T20:05:31Z,Rewards Income,XTZ,0.002272,1.52,0.00,0.00,0.00,Received 0.002272 XTZ from Coinbase Rewards
2020-11-18T19:40:45Z,Rewards Income,XTZ,0.002349,1.54,0.00,0.00,0.00,Received 0.002349 XTZ from Coinbase Rewards
2020-11-21T20:37:12Z,Rewards Income,XTZ,0.002363,1.74,0.00,0.00,0.00,Received 0.002363 XTZ from Coinbase Rewards
2020-11-14T09:57:01Z,Coinbase Earn,ALGO,7.54717,0.200000,1.51,1.51,0.00,Received 7.54717 ALGO from Coinbase Earn
2020-11-14T09:59:26Z,Coinbase Earn,ALGO,7.550019,0.200000,1.51,1.51,0.00,Received 7.550019 ALGO from Coinbase Earn
2020-11-14T10:01:32Z,Coinbase Earn,ALGO,7.561437,0.200000,1.51,1.51,0.00,Received 7.561437 ALGO from Coinbase Earn
2020-11-14T10:19:55Z,Convert,ALGO,22.658626,0.200000,5.02,4.57,0.450000,Converted 22.658626 ALGO to 2.879434 XTZ
2020-08-03T06:09:16Z,Coinbase Earn,COMP,0.02306894,99.49,2.30,2.30,0.00,Received 0.02306894 COMP from Coinbase Earn
2020-08-03T06:12:16Z,Coinbase Earn,COMP,0.0230521,99.49,2.29,2.29,0.00,Received 0.0230521 COMP from Coinbase Earn
2020-08-03T06:15:29Z,Coinbase Earn,COMP,0.02306628,99.49,2.29,2.29,0.00,Received 0.02306628 COMP from Coinbase Earn
2020-08-04T14:56:52Z,Convert,COMP,0.06918732,99.15,4.81,6.86,2.05,Converted 0.06918732 COMP to 2.755428 XTZ
2020-11-14T10:10:40Z,Coinbase Earn,CGLD,1.11607143,1.36,1.52,1.52,0.00,Received 1.11607143 CGLD from Coinbase Earn
2020-11-14T10:12:53Z,Coinbase Earn,CGLD,1.1148272,1.36,1.52,1.52,0.00,Received 1.1148272 CGLD from Coinbase Earn
2020-11-14T10:14:05Z,Coinbase Earn,CGLD,1.11172874,1.36,1.51,1.51,0.00,Received 1.11172874 CGLD from Coinbase Earn
2020-11-14T10:20:55Z,Convert,CGLD,3.34262737,1.36,4.97,4.54,0.430000,Converted 3.34262737 CGLD to 2.852347 XTZ
